,Unnamed: 0,Unnamed: 0.1,tags,rgbs,urls,r,g,b
341,671,671,airplanes,119.35280273 100.87192383  70.95041992,https://farm8.staticflickr.com/7809/46759202451_994e5c5348_n.jpg,119.35280273,100.87192383,70.95041992
342,672,672,airplanes, 99.05321782  99.19345091 104.65636345,https://farm5.staticflickr.com/4836/46033979544_13b31dd4af_n.jpg,99.05321782,99.19345091,104.65636345
343,676,676,airplanes, 75.37811523 157.74583008 204.88745117,https://farm8.staticflickr.com/7836/32882634228_d033252220_n.jpg,75.37811523,157.74583008,204.88745117
344,680,680,airplanes,123.24655854 168.33637263 216.50788172,https://farm5.staticflickr.com/4868/46757316131_c8322b4d90_n.jpg,123.24655854,168.33637263,216.50788172
345,681,681,airplanes,202.11556641 205.83010742 212.1290918 ,https://farm5.staticflickr.com/4918/31815571517_3385d23c05_n.jpg,202.11556641,205.83010742,212.1290918
346,682,682,airplanes,194.63274328 193.66301424 203.78778679,https://farm8.staticflickr.com/7872/46032239574_eb72e66bbf_n.jpg,194.63274328,193.66301424,203.78778679
347,683,683,airplanes,32.31055085 40.8421822  57.42497881,https://farm8.staticflickr.com/7800/31815551537_9674b69a55_n.jpg,32.31055085,40.8421822,57.42497881
348,684,684,airplanes,18.7655957  17.94200195 18.20795898,https://farm5.staticflickr.com/4863/39791873853_45c7c485a4_n.jpg,18.7655957,17.94200195,18.20795898
349,685,685,airplanes,109.05250421 118.69641204 125.5438447 ,https://farm5.staticflickr.com/4806/32881656728_c3056b00ff_n.jpg,109.05250421,118.69641204,125.5438447
350,686,686,airplanes,120.28509156 141.55160231 165.94633758,https://farm5.staticflickr.com/4909/39791861873_548a3e52b7_n.jpg,120.28509156,141.55160231,165.94633758
351,687,687,airplanes, 85.6078418  104.75245117 119.40735352,https://farm8.staticflickr.com/7829/46032205154_459bbb1c65_n.jpg,85.6078418,104.75245117,119.40735352
352,688,688,airplanes,113.89798828 118.44470703 122.25530273,https://farm8.staticflickr.com/7801/39791851553_f7f5968f75_n.jpg,113.89798828,118.44470703,122.25530273
353,689,689,airplanes, 95.76441027 100.51464538 104.07672414,https://farm8.staticflickr.com/7923/46704397062_63bb959897_n.jpg,95.76441027,100.51464538,104.07672414
354,690,690,airplanes,101.8484946  103.58384551 107.26466985,https://farm8.staticflickr.com/7909/31815523657_fd2121df5e_n.jpg,101.8484946,103.58384551,107.26466985
355,693,693,airplanes,135.76103639 133.86858188 132.06179786,https://farm5.staticflickr.com/4901/46756963771_344dbf32f8_n.jpg,135.76103639,133.86858188,132.06179786
356,697,697,airplanes,117.86066406 138.02664062 165.26211914,https://farm8.staticflickr.com/7901/45839995945_b400bb9e02_n.jpg,117.86066406,138.02664062,165.26211914
357,700,700,airplanes,146.34267578 147.28758789 147.19500977,https://farm5.staticflickr.com/4880/31812396917_04fe721d4c_n.jpg,146.34267578,147.28758789,147.19500977
358,702,702,airplanes,109.09765625 130.22798478 118.31785857,https://farm5.staticflickr.com/4896/46753912561_8c735a6708_n.jpg,109.09765625,130.22798478,118.31785857
359,705,705,airplanes,116.92166992 147.77164063 204.12626953,https://farm8.staticflickr.com/7927/32878031798_94413c0e2d_n.jpg,116.92166992,147.77164063,204.12626953
360,708,708,airplanes, 92.23045898 161.29675781 218.28027344,https://farm8.staticflickr.com/7879/45838469035_5f79e3f064_n.jpg,92.23045898,161.29675781,218.28027344
361,710,710,airplanes,143.95026367 140.69479492 151.12107422,https://farm8.staticflickr.com/7872/45837748585_d3b4515af5_n.jpg,143.95026367,140.69479492,151.12107422
362,711,711,airplanes,118.9131543  122.43222656 128.66483398,https://farm5.staticflickr.com/4808/46700095432_3e6dc1b69b_n.jpg,118.9131543,122.43222656,128.66483398
363,712,712,airplanes,136.36856445 135.67333008 133.70446289,https://farm8.staticflickr.com/7878/46027989584_2f2b710cca_n.jpg,136.36856445,135.67333008,133.70446289
364,713,713,airplanes,119.75524414 122.5640625  128.44361328,https://farm8.staticflickr.com/7867/46753044111_d6fe70e8c3_n.jpg,119.75524414,122.5640625,128.44361328
365,714,714,airplanes,120.52038086 123.14347656 129.08936523,https://farm5.staticflickr.com/4880/45837616805_5d2d21e4b2_n.jpg,120.52038086,123.14347656,129.08936523
366,715,715,airplanes,22.84775391 36.10241211 57.61578125,https://farm5.staticflickr.com/4816/46027940994_5afb06b7ba_n.jpg,22.84775391,36.10241211,57.61578125
367,720,720,airplanes, 94.59631836 131.49339844 185.41151367,https://farm5.staticflickr.com/4894/31810434307_75b4f6b848_n.jpg,94.59631836,131.49339844,185.41151367
368,723,723,airplanes,202.21086458 188.75644792 129.16909375,https://farm8.staticflickr.com/7924/32875145468_c420db197e_n.jpg,202.21086458,188.75644792,129.16909375
369,725,725,airplanes, 96.91325195 137.32521484 187.5552832 ,https://farm8.staticflickr.com/7880/32875117508_c44a3cd80d_n.jpg,96.91325195,137.32521484,187.5552832
370,727,727,airplanes,216.00874607 157.46746266  62.57488208,https://farm5.staticflickr.com/4909/31808404687_085b40fda7_n.jpg,216.00874607,157.46746266,62.57488208
371,729,729,airplanes,182.34291992 182.34291992 182.34291992,https://farm5.staticflickr.com/4865/46696747952_deb4efee66_n.jpg,182.34291992,182.34291992,182.34291992
372,731,731,airplanes,163.62980469 116.6578418  115.85473633,https://farm5.staticflickr.com/4875/32873554688_931562fba4_n.jpg,163.62980469,116.6578418,115.85473633
373,733,733,airplanes, 92.59033333 156.44132292 229.498375  ,https://farm5.staticflickr.com/4904/46695642562_e2b7c7d37e_n.jpg,92.59033333,156.44132292,229.498375
374,734,734,airplanes,126.16789062 117.74105469 103.88336914,https://farm8.staticflickr.com/7831/31807957667_9d2563ca17_n.jpg,126.16789062,117.74105469,103.88336914
375,735,735,airplanes,105.96482422 162.33644531 203.08978516,https://farm5.staticflickr.com/4901/46021909484_d81dfa11c9_n.jpg,105.96482422,162.33644531,203.08978516
376,736,736,airplanes,167.65918408 164.56403738 162.38744976,https://farm5.staticflickr.com/4857/46021752334_5f77eeb3b3_n.jpg,167.65918408,164.56403738,162.38744976
377,739,739,airplanes,115.14820312 122.82478516 115.19719727,https://farm8.staticflickr.com/7864/45828582055_10a3d1ec30_n.jpg,115.14820312,122.82478516,115.19719727
378,740,740,airplanes,97.1943457  84.19587891 78.00364258,https://farm8.staticflickr.com/7890/31800190387_6149340133_n.jpg,97.1943457,84.19587891,78.00364258
379,741,741,airplanes,183.34707925 183.44381127 155.81553309,https://farm8.staticflickr.com/7876/46689210982_7872664ac6_n.jpg,183.34707925,183.44381127,155.81553309
380,747,747,airplanes,139.50491211 138.85616211 134.95665039,https://farm8.staticflickr.com/7846/32860412368_a3192e3fce_n.jpg,139.50491211,138.85616211,134.95665039
381,748,748,airplanes, 69.55449219 136.03378906 215.21716797,https://farm5.staticflickr.com/4860/45819767755_760678b4a4_n.jpg,69.55449219,136.03378906,215.21716797
382,752,752,airplanes,124.07133451 159.6181702  205.69865369,https://farm5.staticflickr.com/4898/46010065344_952b891226_n.jpg,124.07133451,159.6181702,205.69865369
383,753,753,airplanes,198.2053066  206.80908019 221.60086478,https://farm8.staticflickr.com/7842/46734782601_36b719722e_n.jpg,198.2053066,206.80908019,221.60086478
384,754,754,airplanes,200.72446598 206.69279074 204.40440071,https://farm5.staticflickr.com/4903/45819170135_29f163edab_n.jpg,200.72446598,206.69279074,204.40440071
385,756,756,airplanes,  1.625       80.29834961 133.42541016,https://farm5.staticflickr.com/4849/39769638253_4aa1817bf9_n.jpg,1.625,80.29834961,133.42541016
386,758,758,airplanes,173.02410574 183.46162539 196.97962854,https://farm5.staticflickr.com/4817/46010065024_30267012e1_n.jpg,173.02410574,183.46162539,196.97962854
387,759,759,airplanes,153.54154874 156.23586871 176.60270244,https://farm5.staticflickr.com/4878/45819169745_18c2d76d1b_n.jpg,153.54154874,156.23586871,176.60270244
388,760,760,airplanes,178.73820313 178.55863281 170.83179688,https://farm8.staticflickr.com/7828/46010064684_858ea7b066_n.jpg,178.73820313,178.55863281,170.83179688
389,761,761,airplanes,190.87434159 200.82877358 215.0144261 ,https://farm5.staticflickr.com/4867/46010064444_ebd1d2370a_n.jpg,190.87434159,200.82877358,215.0144261
390,762,762,airplanes,  9.38472766  84.66394984 144.23960619,https://farm8.staticflickr.com/7811/45819169225_6b0f2f844d_n.jpg,9.38472766,84.66394984,144.23960619
391,763,763,airplanes,151.13008789 179.47625    219.59407227,https://farm5.staticflickr.com/4838/46010064294_b29b2d1b2e_n.jpg,151.13008789,179.47625,219.59407227
392,765,765,airplanes,245.09003906 245.07192383 245.03928711,https://farm5.staticflickr.com/4829/31792716077_c03304a082_n.jpg,245.09003906,245.07192383,245.03928711
393,768,768,airplanes,102.86339844 123.66856445 128.24223633,https://farm5.staticflickr.com/4851/32858356888_4059d30d30_n.jpg,102.86339844,123.66856445,128.24223633
394,769,769,airplanes, 21.71583008  87.46404297 139.80416992,https://farm8.staticflickr.com/7857/46008216854_0c8570392c_n.jpg,21.71583008,87.46404297,139.80416992
395,770,770,airplanes,137.13061523 129.5428418  187.43327148,https://farm5.staticflickr.com/4817/46679325802_22d660bc49_n.jpg,137.13061523,129.5428418,187.43327148
396,771,771,airplanes,140.65006836 140.87976563 151.63182617,https://farm5.staticflickr.com/4896/46007450244_f19c85e1ea_n.jpg,140.65006836,140.87976563,151.63182617
397,773,773,airplanes,77.86008789 64.75123047 60.82239258,https://farm8.staticflickr.com/7887/39766157453_2e55ae929b_n.jpg,77.86008789,64.75123047,60.82239258
398,774,774,airplanes,101.94019838  92.67993814  89.69333404,https://farm5.staticflickr.com/4842/46731147411_66a4453424_n.jpg,101.94019838,92.67993814,89.69333404
399,775,775,airplanes,240.42891602 238.6125293  238.70614258,https://farm8.staticflickr.com/7882/32856033688_9828bbed2c_n.jpg,240.42891602,238.6125293,238.70614258
400,776,776,airplanes,101.70608398  93.78881836  93.41476563,https://farm8.staticflickr.com/7925/39766024483_482abbd1c5_n.jpg,101.70608398,93.78881836,93.41476563
401,778,778,airplanes,135.42686523 144.09121094 148.3003125 ,https://farm5.staticflickr.com/4810/31789515527_e156230fe9_n.jpg,135.42686523,144.09121094,148.3003125
402,782,782,airplanes,157.41716797 159.9565332  162.01829102,https://farm8.staticflickr.com/7923/32854469328_bccb79de7b_n.jpg,157.41716797,159.9565332,162.01829102
403,783,783,airplanes,150.56371094 111.61170898 101.05013672,https://farm5.staticflickr.com/4875/46004850084_4943a8b5a2_n.jpg,150.56371094,111.61170898,101.05013672
404,785,785,airplanes,105.5190918  125.00923828 104.50790039,https://farm5.staticflickr.com/4879/31787981077_7b28f13f88_n.jpg,105.5190918,125.00923828,104.50790039
405,786,786,airplanes,156.75154297 151.24631836 149.48800781,https://farm8.staticflickr.com/7875/46004800854_a466b9de94_n.jpg,156.75154297,151.24631836,149.48800781
406,787,787,airplanes,121.44352539 137.99625    137.89941406,https://farm8.staticflickr.com/7868/45813712395_0c4db9db5e_n.jpg,121.44352539,137.99625,137.89941406
407,790,790,airplanes,58.02143555 73.12960938 90.28391602,https://farm8.staticflickr.com/7810/39764232493_66abaa1aa0_n.jpg,58.02143555,73.12960938,90.28391602
408,795,795,airplanes,155.59144571 170.32205387 191.57707281,https://farm5.staticflickr.com/4912/45813175345_a9512a9c42_n.jpg,155.59144571,170.32205387,191.57707281
409,797,797,airplanes,100.91915546 103.39104035 105.88412777,https://farm8.staticflickr.com/7884/46004048654_5933df2201_n.jpg,100.91915546,103.39104035,105.88412777
410,798,798,airplanes,228.57853516 228.66237305 228.42683594,https://farm8.staticflickr.com/7820/31787236457_4d26112277_n.jpg,228.57853516,228.66237305,228.42683594
411,801,801,airplanes,185.88067383 145.33029297 105.47509766,https://farm5.staticflickr.com/4912/46675576032_fa7a472fdb_n.jpg,185.88067383,145.33029297,105.47509766
412,802,802,airplanes,158.56825195 156.98927734 147.18491211,https://farm8.staticflickr.com/7867/45812344155_00223a714c_n.jpg,158.56825195,156.98927734,147.18491211
413,803,803,airplanes,167.04706055 163.38743164 163.44989258,https://farm8.staticflickr.com/7817/46727692521_9667de12ef_n.jpg,167.04706055,163.38743164,163.44989258
414,804,804,airplanes,190.68737305 179.57197266 170.77845703,https://farm5.staticflickr.com/4815/46727415961_ccde2d58fa_n.jpg,190.68737305,179.57197266,170.77845703
415,805,805,airplanes,206.34834961 206.4915918  206.99983398,https://farm5.staticflickr.com/4812/31785841537_29d008db8b_n.jpg,206.34834961,206.4915918,206.99983398
416,808,808,airplanes,178.3343149  173.77431891 175.0007512 ,https://farm5.staticflickr.com/4861/46674725102_98051b1dfa_n.jpg,178.3343149,173.77431891,175.0007512
417,811,811,airplanes,61.12463867 52.98264648 43.28478516,https://farm5.staticflickr.com/4896/31784736757_ba46a9bbd5_n.jpg,61.12463867,52.98264648,43.28478516
418,812,812,airplanes,91.86642578 91.86642578 91.86642578,https://farm5.staticflickr.com/4865/32851260988_fe88b3f1fe_n.jpg,91.86642578,91.86642578,91.86642578
419,813,813,airplanes,73.76701172 73.76701172 73.76701172,https://farm8.staticflickr.com/7844/31784736627_1ec9caca13_n.jpg,73.76701172,73.76701172,73.76701172
420,814,814,airplanes,109.32489258  96.35420898 100.60748047,https://farm8.staticflickr.com/7884/32851260818_e8400e5280_n.jpg,109.32489258,96.35420898,100.60748047
421,815,815,airplanes,132.27059243 154.59123575 185.17798249,https://farm5.staticflickr.com/4859/46001582064_236fe725f7_n.jpg,132.27059243,154.59123575,185.17798249
422,816,816,airplanes,119.61527344 125.28182617 133.28890625,https://farm5.staticflickr.com/4829/32850515748_96790a761c_n.jpg,119.61527344,125.28182617,133.28890625
423,819,819,airplanes,117.60661133 120.55933594 125.18265625,https://farm5.staticflickr.com/4845/39761537813_2e3c289502_n.jpg,117.60661133,120.55933594,125.18265625
424,820,820,airplanes,206.5419043  201.07435547 197.10786133,https://farm8.staticflickr.com/7813/31782564847_6af1139959_n.jpg,206.5419043,201.07435547,197.10786133
425,821,821,airplanes,126.09590655 122.88189896  78.07466054,https://farm5.staticflickr.com/4904/45808451165_fcdd4e5794_n.jpg,126.09590655,122.88189896,78.07466054
426,822,822,airplanes,103.67862618  88.46229363  92.62329009,https://farm8.staticflickr.com/7812/45808402375_d8143aa7ab_n.jpg,103.67862618,88.46229363,92.62329009
427,823,823,airplanes,124.80973633 118.66636719 133.62109375,https://farm8.staticflickr.com/7890/32848149718_7e64ae5775_n.jpg,124.80973633,118.66636719,133.62109375
428,824,824,airplanes,149.70929688 167.96166016 180.20678711,https://farm8.staticflickr.com/7904/32848091088_5b986695db_n.jpg,149.70929688,167.96166016,180.20678711
429,825,825,airplanes,192.20471794 197.49472403 188.34780844,https://farm5.staticflickr.com/4854/32847589048_e18911c24c_n.jpg,192.20471794,197.49472403,188.34780844
430,828,828,airplanes,108.58805664 143.65561523 161.4674707 ,https://farm5.staticflickr.com/4810/45805699495_46e3bbc0ec_n.jpg,108.58805664,143.65561523,161.4674707
431,829,829,airplanes, 24.17984375 132.53000977 231.19642578,https://farm5.staticflickr.com/4846/32846089068_2e684ca04f_n.jpg,24.17984375,132.53000977,231.19642578
432,831,831,airplanes,109.59664063 154.98330078 169.32396484,https://farm5.staticflickr.com/4837/46713642941_487aefcde4_n.jpg,109.59664063,154.98330078,169.32396484
433,835,835,airplanes,184.33015625 183.20741211 182.93073242,https://farm8.staticflickr.com/7807/46709083811_a98a5fe53d_n.jpg,184.33015625,183.20741211,182.93073242
434,839,839,airplanes,115.65019278 129.56595982 140.99262378,https://farm5.staticflickr.com/4816/39751106523_b0e8a94f82_n.jpg,115.65019278,129.56595982,140.99262378
435,841,841,airplanes,162.63457031 181.51830078 179.77816406,https://farm8.staticflickr.com/7916/45792676065_d14f78f27a_n.jpg,162.63457031,181.51830078,179.77816406
436,844,844,airplanes, 25.58655273  29.28238281 150.64069336,https://farm5.staticflickr.com/4916/32832258618_a9dd721296_n.jpg,25.58655273,29.28238281,150.64069336
437,845,845,airplanes, 31.75075195  36.15899414 166.27195313,https://farm8.staticflickr.com/7802/46706977141_ce8ece7c2c_n.jpg,31.75075195,36.15899414,166.27195313
438,847,847,airplanes,170.64165039 169.73732422 166.64328125,https://farm8.staticflickr.com/7908/32832083668_cd1f32046b_n.jpg,170.64165039,169.73732422,166.64328125
439,849,849,airplanes,147.49908203 153.1024707  174.59967773,https://farm8.staticflickr.com/7861/31765409447_52d7df6f15_n.jpg,147.49908203,153.1024707,174.59967773
440,851,851,airplanes,137.79209961 138.77255859 134.89724609,https://farm5.staticflickr.com/4863/39741727523_a4f35e51f5_n.jpg,137.79209961,138.77255859,134.89724609
441,852,852,airplanes,150.81374023 150.2422168  151.92651367,https://farm8.staticflickr.com/7858/45981307174_af6ccbe9f7_n.jpg,150.81374023,150.2422168,151.92651367
442,856,856,airplanes,127.26319336 128.21302734 131.07766602,https://farm5.staticflickr.com/4885/32830718958_8177775f4a_n.jpg,127.26319336,128.21302734,131.07766602
443,858,858,airplanes,235.71770508 229.37044922 229.72832031,https://farm5.staticflickr.com/4806/46705352011_c116261155_n.jpg,235.71770508,229.37044922,229.72832031
444,859,859,airplanes,152.26195312 152.02926758 152.28133789,https://farm8.staticflickr.com/7829/46653286682_6118da4004_n.jpg,152.26195312,152.02926758,152.28133789
445,861,861,airplanes,152.86513672 156.73004883 161.53475586,https://farm8.staticflickr.com/7807/45980233034_3622d405be_n.jpg,152.86513672,156.73004883,161.53475586
446,862,862,airplanes,132.01167969 135.60267578 137.81844727,https://farm8.staticflickr.com/7861/46704578591_07636795e5_n.jpg,132.01167969,135.60267578,137.81844727
447,863,863,airplanes,151.58789062 151.58789062 151.58789062,https://farm8.staticflickr.com/7899/46704213551_d9576e6a08_n.jpg,151.58789062,151.58789062,151.58789062
448,864,864,airplanes,105.48935547 121.66493164 141.12046875,https://farm8.staticflickr.com/7903/46704212811_f292ebe803_n.jpg,105.48935547,121.66493164,141.12046875
449,865,865,airplanes,118.59622775 117.58468851 117.66232807,https://farm5.staticflickr.com/4894/45788767965_042a527a4a_n.jpg,118.59622775,117.58468851,117.66232807
450,866,866,airplanes,106.94790039 121.07020508 125.52179688,https://farm5.staticflickr.com/4893/45979452344_c7b880bee8_n.jpg,106.94790039,121.07020508,125.52179688
451,867,867,airplanes,113.3928418   99.68342773  87.15138672,https://farm8.staticflickr.com/7825/32829316608_ef42c226ee_n.jpg,113.3928418,99.68342773,87.15138672
452,869,869,airplanes,105.6840678  115.0435911  153.97925847,https://farm5.staticflickr.com/4879/46703956741_81b5120a9e_n.jpg,105.6840678,115.0435911,153.97925847
453,870,870,airplanes,120.27116525 170.0246928  230.06330508,https://farm5.staticflickr.com/4903/31762531187_9ff0b63ae8_n.jpg,120.27116525,170.0246928,230.06330508
454,871,871,airplanes, 75.82955357 148.93880952 215.79507937,https://farm8.staticflickr.com/7921/31762529367_8e6b8ebceb_n.jpg,75.82955357,148.93880952,215.79507937
455,873,873,airplanes,124.99741211 122.95168945 117.4265332 ,https://farm8.staticflickr.com/7891/45978719034_84febb3d4a_n.jpg,124.99741211,122.95168945,117.4265332
456,876,876,airplanes,136.30300926 155.8965383  186.05062079,https://farm8.staticflickr.com/7904/46703959201_3b71aa6b15_n.jpg,136.30300926,155.8965383,186.05062079
457,877,877,airplanes,236.51043945 236.47911133 236.64875977,https://farm8.staticflickr.com/7810/46703825071_54ea5be9a4_n.jpg,236.51043945,236.47911133,236.64875977
458,878,878,airplanes,143.96291016  61.83712891  46.56841797,https://farm5.staticflickr.com/4821/32828614038_95a71efe06_n.jpg,143.96291016,61.83712891,46.56841797
459,879,879,airplanes, 55.42986564  85.35096702 143.33893526,https://farm8.staticflickr.com/7917/39738150193_820b4e7c01_n.jpg,55.42986564,85.35096702,143.33893526
460,880,880,airplanes, 61.05070312 116.18516602 149.57852539,https://farm5.staticflickr.com/4872/46650413152_a40b509a77_n.jpg,61.05070312,116.18516602,149.57852539
461,888,888,airplanes,140.90205078 141.67455078 137.49394531,https://farm8.staticflickr.com/7808/39737869023_55e56856f9_n.jpg,140.90205078,141.67455078,137.49394531
462,889,889,airplanes,134.71025391 132.57466797 138.12088867,https://farm5.staticflickr.com/4842/32827136658_92f4887d5b_n.jpg,134.71025391,132.57466797,138.12088867
463,890,890,airplanes,213.38730469 213.38730469 213.38730469,https://farm5.staticflickr.com/4918/46702355761_885e05a552_n.jpg,213.38730469,213.38730469,213.38730469
464,891,891,airplanes,104.57969276 123.41207912 151.63852062,https://farm8.staticflickr.com/7925/31760959097_7a10bbc571_n.jpg,104.57969276,123.41207912,151.63852062
465,892,892,airplanes,229.0865918 229.0865918 229.0865918,https://farm5.staticflickr.com/4911/46649542682_84f6b95740_n.jpg,229.0865918,229.0865918,229.0865918
466,893,893,airplanes,175.93420898 175.59901367 177.26634766,https://farm8.staticflickr.com/7855/46701952621_7e78e41053_n.jpg,175.93420898,175.59901367,177.26634766
467,894,894,airplanes, 83.92009766 118.20670898 179.98642578,https://farm5.staticflickr.com/4882/32827478378_5719d2445d_n.jpg,83.92009766,118.20670898,179.98642578
468,896,896,airplanes,141.52505859 167.15201172 191.39431641,https://farm5.staticflickr.com/4822/45977449194_2bed92f906_n.jpg,141.52505859,167.15201172,191.39431641
469,898,898,airplanes,126.89355469 126.89355469 126.89355469,https://farm8.staticflickr.com/7821/46649106062_41d781b107_n.jpg,126.89355469,126.89355469,126.89355469
470,899,899,airplanes,101.43992187 119.65547852 138.67455078,https://farm5.staticflickr.com/4899/45786462395_08a24d2120_n.jpg,101.43992187,119.65547852,138.67455078
471,900,900,airplanes,120.12112069 137.48059365 147.10592672,https://farm8.staticflickr.com/7896/45786451375_f8c471ed24_n.jpg,120.12112069,137.48059365,147.10592672
472,901,901,airplanes,175.93420898 175.59901367 177.26634766,https://farm5.staticflickr.com/4809/31760424997_8acea018c0_n.jpg,175.93420898,175.59901367,177.26634766
473,902,902,airplanes,216.880568   213.12993689 210.36109528,https://farm5.staticflickr.com/4868/31759927177_5cebfce48b_n.jpg,216.880568,213.12993689,210.36109528
474,903,903,airplanes,138.87822266 140.68466797 139.47067383,https://farm8.staticflickr.com/7820/45976489754_db058014dc_n.jpg,138.87822266,140.68466797,139.47067383
475,904,904,airplanes,104.80607422 131.86271484 156.55955078,https://farm5.staticflickr.com/4893/45785666795_98ae0c9d33_n.jpg,104.80607422,131.86271484,156.55955078
476,906,906,airplanes, 50.79475236  92.55182783 110.35332154,https://farm5.staticflickr.com/4874/45976168644_997c2532b1_n.jpg,50.79475236,92.55182783,110.35332154
477,908,908,airplanes,221.04835937 214.01442383 210.49489258,https://farm8.staticflickr.com/7891/31758719877_05b5c785c7_n.jpg,221.04835937,214.01442383,210.49489258
478,909,909,airplanes,109.08410836 106.09992534 101.88142065,https://farm8.staticflickr.com/7834/45975296184_d9d9bc1589_n.jpg,109.08410836,106.09992534,101.88142065
479,910,910,airplanes,141.34603707 138.43107256 136.02086948,https://farm8.staticflickr.com/7826/39735016963_c8dcd0722e_n.jpg,141.34603707,138.43107256,136.02086948
480,911,911,airplanes,152.13280741 148.10313518 142.2129377 ,https://farm8.staticflickr.com/7860/45784506485_4a0e92fa13_n.jpg,152.13280741,148.10313518,142.2129377
481,912,912,airplanes,235.50010742 235.50010742 235.50010742,https://farm5.staticflickr.com/4810/46699741741_ecc1fd8020_n.jpg,235.50010742,235.50010742,235.50010742
482,914,914,airplanes,155.70925164 143.33546464 116.6671361 ,https://farm5.staticflickr.com/4883/45974103994_9862df03a4_n.jpg,155.70925164,143.33546464,116.6671361
483,917,917,airplanes,59.92827148 52.32063477 62.08947266,https://farm5.staticflickr.com/4816/46646685242_9ecc512653_n.jpg,59.92827148,52.32063477,62.08947266
484,918,918,airplanes,120.90086478 140.08742138 170.78108294,https://farm5.staticflickr.com/4878/45974039584_65726dcd76_n.jpg,120.90086478,140.08742138,170.78108294
485,919,919,airplanes,206.44446289 207.97571289 212.46317383,https://farm8.staticflickr.com/7879/46698638331_85ffb70d3b_n.jpg,206.44446289,207.97571289,212.46317383
486,920,920,airplanes,101.78952148 113.12666016 130.08380859,https://farm8.staticflickr.com/7921/46698356361_e577160fe8_n.jpg,101.78952148,113.12666016,130.08380859
487,922,922,airplanes,146.31231187 135.50741012 173.43397784,https://farm8.staticflickr.com/7808/45973669344_519da9357b_n.jpg,146.31231187,135.50741012,173.43397784
488,924,924,airplanes,198.57857422 202.62208008 204.00761719,https://farm5.staticflickr.com/4897/46698065451_e9bdc4a22b_n.jpg,198.57857422,202.62208008,204.00761719
489,925,925,airplanes,171.13158203 175.30169922 177.79095703,https://farm8.staticflickr.com/7843/45779171335_cf818f252f_n.jpg,171.13158203,175.30169922,177.79095703
490,926,926,airplanes,117.32369703 112.59052966 134.51622881,https://farm5.staticflickr.com/4849/46698301801_6e9d7dd9bd_n.jpg,117.32369703,112.59052966,134.51622881
491,928,928,airplanes,171.65697266 174.75566406 177.62738281,https://farm5.staticflickr.com/4864/45779167245_004c92d0c7_n.jpg,171.65697266,174.75566406,177.62738281
492,929,929,airplanes,193.5075293  193.30916016 189.08647461,https://farm5.staticflickr.com/4840/45779166235_d77ae40855_n.jpg,193.5075293,193.30916016,189.08647461
493,930,930,airplanes,163.2003125  172.40926758 177.00731445,https://farm8.staticflickr.com/7802/32819576528_0fa9f15f15_n.jpg,163.2003125,172.40926758,177.00731445
494,931,931,airplanes,170.58849609 176.65339844 180.08506836,https://farm5.staticflickr.com/4861/32819572738_eba938a65c_n.jpg,170.58849609,176.65339844,180.08506836
495,932,932,airplanes,58.17780273 61.40954102 83.49577148,https://farm8.staticflickr.com/7917/31751460387_4e32cf28c6_n.jpg,58.17780273,61.40954102,83.49577148
496,933,933,airplanes, 88.72637695 135.70638672 182.24143555,https://farm8.staticflickr.com/7859/46691661161_98bbd132b1_n.jpg,88.72637695,135.70638672,182.24143555
497,934,934,airplanes,122.45957278 122.45957278 122.45957278,https://farm8.staticflickr.com/7881/32815248148_4ea1d51f3b_n.jpg,122.45957278,122.45957278,122.45957278
498,935,935,airplanes,162.02395168 175.76196086 172.18689097,https://farm8.staticflickr.com/7822/31746291147_14a4c954f1_n.jpg,162.02395168,175.76196086,172.18689097
499,936,936,airplanes,153.39488832 147.39381443 165.02540808,https://farm8.staticflickr.com/7902/31746289957_d9ddb1ff5b_n.jpg,153.39488832,147.39381443,165.02540808
500,944,944,airplanes,106.50074219 101.7290332   97.85232422,https://farm8.staticflickr.com/7843/32809699668_846a13c0bb_n.jpg,106.50074219,101.7290332,97.85232422
501,946,946,airplanes,56.19764623 40.77405849 36.61942107,https://farm8.staticflickr.com/7832/46633443152_ab2da5dcb2_n.jpg,56.19764623,40.77405849,36.61942107
502,947,947,airplanes, 70.67279297 118.83254883 139.82397461,https://farm5.staticflickr.com/4829/31743115957_916e25ef14_n.jpg,70.67279297,118.83254883,139.82397461
503,948,948,airplanes,149.39541992 159.41324219 157.40447266,https://farm5.staticflickr.com/4889/32809718008_517749f6b3_n.jpg,149.39541992,159.41324219,157.40447266
504,949,949,airplanes,124.40255859 134.08029297 137.26484375,https://farm5.staticflickr.com/4906/31742852327_93951ae4ec_n.jpg,124.40255859,134.08029297,137.26484375
505,950,950,airplanes,158.99400391 165.80130859 177.3630957 ,https://farm8.staticflickr.com/7873/32809052158_f7bc0528d9_n.jpg,158.99400391,165.80130859,177.3630957
506,952,952,airplanes,246.59988281 246.59988281 246.59988281,https://farm5.staticflickr.com/4804/46630985992_52f3d9d3ba_n.jpg,246.59988281,246.59988281,246.59988281
507,954,954,airplanes,170.18546875 180.61165039 197.19912109,https://farm5.staticflickr.com/4871/46630951772_9fec05d8b8_n.jpg,170.18546875,180.61165039,197.19912109
508,956,956,airplanes,107.9734668  127.82681641 140.56241211,https://farm8.staticflickr.com/7802/39718055873_134c0a3aa8_n.jpg,107.9734668,127.82681641,140.56241211
