,Unnamed: 0,Unnamed: 0.1,tags,rgbs,urls,r,g,b
349,582,582,bicycle,68.70771423 68.70771423 68.70771423,https://farm5.staticflickr.com/4888/32516729908_6d5901a35e_n.jpg,68.70771423,68.70771423,68.70771423
350,583,583,bicycle,130.49842773 154.28112305 168.33178711,https://farm5.staticflickr.com/4806/45474813625_92179d3c99_n.jpg,130.49842773,154.28112305,154.28112305
351,584,584,bicycle,134.80414063 125.98151367 112.28260742,https://farm5.staticflickr.com/4878/31447496597_fbd74b940f_n.jpg,134.80414063,125.98151367,125.98151367
352,585,585,bicycle,122.0934668  122.24172852 135.24769531,https://farm5.staticflickr.com/4809/46386829331_6075a1304c_n.jpg,122.0934668,122.24172852,122.24172852
353,586,586,bicycle,120.0565625  115.1349707  113.47645508,https://farm5.staticflickr.com/4918/46386828501_c0a0cd117c_n.jpg,120.0565625,115.1349707,115.1349707
354,587,587,bicycle,83.74167969 74.23367187 67.99886719,https://farm5.staticflickr.com/4833/32514331068_a9d60a2e5a_n.jpg,83.74167969,74.23367187,74.23367187
355,589,589,bicycle, 68.61757812 143.72464844 120.86549805,https://farm5.staticflickr.com/4900/46334883172_038471405c_n.jpg,68.61757812,143.72464844,143.72464844
356,590,590,bicycle,153.45354492 162.16799805 170.54267578,https://farm5.staticflickr.com/4862/45470096655_c5122fc5c5_n.jpg,153.45354492,162.16799805,162.16799805
357,591,591,bicycle,103.83348633 107.05743164 112.85714844,https://farm5.staticflickr.com/4874/44561628900_e7c23b84a4_n.jpg,103.83348633,107.05743164,107.05743164
358,592,592,bicycle,44.14071372 43.65648659 42.99800868,https://farm5.staticflickr.com/4823/31439319477_63866a8ea6_n.jpg,44.14071372,43.65648659,43.65648659
359,593,593,bicycle,226.42924805 226.48949219 226.43603516,https://farm5.staticflickr.com/4853/46374933551_c4f171b37e_n.jpg,226.42924805,226.48949219,226.48949219
360,594,594,bicycle,47.36610901 38.60154672 44.15821759,https://farm5.staticflickr.com/4846/46374933561_d1fd907a93_n.jpg,47.36610901,38.60154672,38.60154672
361,595,595,bicycle,194.74249188 192.28671875 185.11969359,https://farm5.staticflickr.com/4865/45462466765_e4b0189b91_n.jpg,194.74249188,192.28671875,192.28671875
362,596,596,bicycle,110.60042969 104.45698242 107.1106543 ,https://farm5.staticflickr.com/4884/44558090320_eba118b3d9_n.jpg,110.60042969,104.45698242,104.45698242
363,597,597,bicycle,82.10080078 73.01387695 62.36541992,https://farm5.staticflickr.com/4811/44558084690_3c16ddd962_n.jpg,82.10080078,73.01387695,73.01387695
364,598,598,bicycle,109.1100293  102.10234375  94.26973633,https://farm5.staticflickr.com/4890/32498252848_3612d415e4_n.jpg,109.1100293,102.10234375,102.10234375
365,600,600,bicycle,179.32826172 131.87601563  67.13556641,https://farm5.staticflickr.com/4867/31427464397_856de73dd6_n.jpg,179.32826172,131.87601563,131.87601563
366,601,601,bicycle,107.23541992 104.863125   102.43016602,https://farm5.staticflickr.com/4805/32494608158_20849fcec7_n.jpg,107.23541992,104.863125,104.863125
367,602,602,bicycle,121.85730914 127.5142198  109.24401216,https://farm5.staticflickr.com/4841/32488399678_02955bc183_n.jpg,121.85730914,127.5142198,127.5142198
368,603,603,bicycle,132.74706313 136.27205268  95.51089047,https://farm5.staticflickr.com/4863/32488381608_fa411af423_n.jpg,132.74706313,136.27205268,136.27205268
369,604,604,bicycle,73.57384141 78.67586097 62.38179209,https://farm5.staticflickr.com/4876/45447588845_6f6b25dd49_n.jpg,73.57384141,78.67586097,78.67586097
370,605,605,bicycle,119.60716853  94.9274361   77.97040735,https://farm5.staticflickr.com/4914/32484948818_661aa09d39_n.jpg,119.60716853,94.9274361,94.9274361
371,607,607,bicycle,168.30736328 166.51739258 166.63420898,https://farm5.staticflickr.com/4879/31415645537_aed345d147_n.jpg,168.30736328,166.51739258,166.51739258
372,608,608,bicycle,98.59490234 98.59490234 98.59490234,https://farm5.staticflickr.com/4904/45442465545_83a23700ab_n.jpg,98.59490234,98.59490234,98.59490234
373,610,610,bicycle,126.8084082  122.66561523 117.87736328,https://farm5.staticflickr.com/4839/45441179295_a3e9ca01e4_n.jpg,126.8084082,122.66561523,122.66561523
374,611,611,bicycle,134.50442383 129.43268555 123.72955078,https://farm5.staticflickr.com/4893/44536832790_7949f44571_n.jpg,134.50442383,129.43268555,129.43268555
375,612,612,bicycle,100.90446289  98.67133789  94.79026367,https://farm5.staticflickr.com/4851/45441179285_c24da94577_n.jpg,100.90446289,98.67133789,98.67133789
376,613,613,bicycle,111.69979492 103.48422852 107.9021875 ,https://farm5.staticflickr.com/4819/45629870164_2d7dd382d2_n.jpg,111.69979492,103.48422852,103.48422852
377,614,614,bicycle,99.7322168  92.79607422 97.06477539,https://farm5.staticflickr.com/4868/45440553035_e39f83da63_n.jpg,99.7322168,92.79607422,92.79607422
378,615,615,bicycle,97.57370117 91.48276367 89.89790039,https://farm5.staticflickr.com/4878/45629870214_575a667194_n.jpg,97.57370117,91.48276367,91.48276367
379,616,616,bicycle,134.17413086 127.28939453 130.92367187,https://farm5.staticflickr.com/4826/45440553025_741c65e842_n.jpg,134.17413086,127.28939453,127.28939453
380,617,617,bicycle,109.90242188 104.83547852 110.2796875 ,https://farm5.staticflickr.com/4809/45629870254_a98580ac45_n.jpg,109.90242188,104.83547852,104.83547852
381,618,618,bicycle,151.92703125 152.93949219 157.87129883,https://farm5.staticflickr.com/4896/46352527271_2663fa1723_n.jpg,151.92703125,152.93949219,152.93949219
382,619,619,bicycle,145.29875977 137.41824219 141.7478125 ,https://farm5.staticflickr.com/4841/31412569287_e8a94def2b_n.jpg,145.29875977,137.41824219,137.41824219
383,620,620,bicycle,121.25916016 115.20179687 120.42416992,https://farm5.staticflickr.com/4822/31412509927_2ce7000b5f_n.jpg,121.25916016,115.20179687,115.20179687
384,621,621,bicycle,122.99255859 118.64777344 119.35172852,https://farm5.staticflickr.com/4848/44534946130_60c96f0098_n.jpg,122.99255859,118.64777344,118.64777344
385,622,622,bicycle,134.89077148 130.12399414 135.80646484,https://farm5.staticflickr.com/4900/32479745368_1ccecd2d58_n.jpg,134.89077148,130.12399414,130.12399414
386,623,623,bicycle,132.01504883 126.02033203 132.97054687,https://farm5.staticflickr.com/4883/31412509917_3222a3932d_n.jpg,132.01504883,126.02033203,126.02033203
387,624,624,bicycle,138.05861328 134.41518555 138.978125  ,https://farm5.staticflickr.com/4868/32479745438_d3b27cbe59_n.jpg,138.05861328,134.41518555,134.41518555
388,625,625,bicycle,132.50362618  95.31078027  95.12181604,https://farm5.staticflickr.com/4910/45438736025_41bb020518_n.jpg,132.50362618,95.31078027,95.31078027
389,626,626,bicycle,86.24344632 91.0039185  91.22150274,https://farm5.staticflickr.com/4834/45436213845_f30f2d6682_n.jpg,86.24344632,91.0039185,91.0039185
390,627,627,bicycle,106.63241942 101.48915094  97.18082744,https://farm5.staticflickr.com/4872/32473586068_61423087c3_n.jpg,106.63241942,101.48915094,101.48915094
391,629,629,bicycle,219.38452148 181.49643555 181.50295898,https://farm5.staticflickr.com/4860/44523903900_feb8766a23_n.jpg,219.38452148,181.49643555,181.49643555
392,631,631,bicycle,225.94636719 226.30081055 227.40344727,https://farm5.staticflickr.com/4917/44521707380_7919695481_n.jpg,225.94636719,226.30081055,226.30081055
393,632,632,bicycle,89.9444168  87.30500597 79.46219148,https://farm5.staticflickr.com/4853/45612399884_3eb00ae74d_n.jpg,89.9444168,87.30500597,87.30500597
394,637,637,bicycle,145.60790039 145.60790039 145.60790039,https://farm5.staticflickr.com/4852/31395224977_be20fa9242_n.jpg,145.60790039,145.60790039,145.60790039
395,638,638,bicycle,145.60790039 145.60790039 145.60790039,https://farm5.staticflickr.com/4809/45421540425_5508fc95a6_n.jpg,145.60790039,145.60790039,145.60790039
396,641,641,bicycle,167.73958008 172.77192383 175.47194336,https://farm5.staticflickr.com/4912/46274891212_ef13dde264_n.jpg,167.73958008,172.77192383,172.77192383
397,644,644,bicycle,113.38697266 118.68732422 118.12602539,https://farm5.staticflickr.com/4884/46321411881_392856e777_n.jpg,113.38697266,118.68732422,118.68732422
398,649,649,bicycle,169.93951172 152.21270508 101.96072266,https://farm5.staticflickr.com/4828/46268417472_26ba6907c6_n.jpg,169.93951172,152.21270508,152.21270508
399,650,650,bicycle,239.65246094 237.31349609 231.87521484,https://farm5.staticflickr.com/4849/32446305228_332e34f09d_n.jpg,239.65246094,237.31349609,237.31349609
400,659,659,bicycle,182.81478516 152.34979492 145.85848633,https://farm5.staticflickr.com/4813/45401083685_5807379a83_n.jpg,182.81478516,152.34979492,152.34979492
401,663,663,bicycle,221.89862305 221.40222656 221.54688477,https://farm5.staticflickr.com/4841/45397943795_5c1c40e4a1_n.jpg,221.89862305,221.40222656,221.40222656
402,664,664,bicycle,32.60214844 33.12357422 32.96738281,https://farm5.staticflickr.com/4868/45397943555_3e314c42e9_n.jpg,32.60214844,33.12357422,33.12357422
403,665,665,bicycle,245.310625 245.31     245.310625,https://farm5.staticflickr.com/4857/46310607971_f6fab15a1a_n.jpg,245.310625,245.31,245.31
404,666,666,bicycle,9.32305664 9.33319336 9.32751953,https://farm5.staticflickr.com/4865/46310607681_e9002023e8_n.jpg,9.32305664,9.33319336,9.33319336
405,677,677,bicycle,91.09944336 71.41753906 69.4828125 ,https://farm5.staticflickr.com/4855/44493354850_e983418ff9_n.jpg,91.09944336,71.41753906,71.41753906
406,713,713,bicycle,185.38405273 199.21666016 207.93588867,https://farm5.staticflickr.com/4904/46257857422_e379341a85_n.jpg,185.38405273,199.21666016,199.21666016
407,714,714,bicycle,95.49142578 89.83317383 87.83836914,https://farm5.staticflickr.com/4870/46306450611_eed9c490c8_n.jpg,95.49142578,89.83317383,89.83317383
408,715,715,bicycle,133.37352539 131.3999707  126.48925781,https://farm5.staticflickr.com/4867/46306449011_45cb9f9846_n.jpg,133.37352539,131.3999707,131.3999707
409,716,716,bicycle,145.23875977 142.14456055 135.28624023,https://farm5.staticflickr.com/4819/44489783870_e65439dfb3_n.jpg,145.23875977,142.14456055,142.14456055
410,719,719,bicycle,121.59774414 109.43121094 106.45987305,https://farm5.staticflickr.com/4855/45583342384_7a03a208cf_n.jpg,121.59774414,109.43121094,109.43121094
411,720,720,bicycle,183.26634766 166.96505859 161.03375   ,https://farm2.staticflickr.com/1967/45583340814_ee058ffdd6_n.jpg,183.26634766,166.96505859,166.96505859
412,721,721,bicycle,145.77625    136.64303711 135.29419922,https://farm5.staticflickr.com/4803/45393888815_fbb2e12cf0_n.jpg,145.77625,136.64303711,136.64303711
413,732,732,bicycle,91.11815138 91.11815138 91.11815138,https://farm5.staticflickr.com/4818/31366476597_d7a43ebf1b_n.jpg,91.11815138,91.11815138,91.11815138
414,734,734,bicycle,74.53086186 68.66042994 62.1703125 ,https://farm5.staticflickr.com/4859/32433449228_02fd7ab385_n.jpg,74.53086186,68.66042994,68.66042994
415,735,735,bicycle,185.38405273 199.21666016 207.93588867,https://farm5.staticflickr.com/4838/46303505101_b562d6c8fd_n.jpg,185.38405273,199.21666016,199.21666016
416,736,736,bicycle,188.76802508 188.76802508 188.76802508,https://farm5.staticflickr.com/4890/45577780024_f0c9f70f38_n.jpg,188.76802508,188.76802508,188.76802508
417,737,737,bicycle,167.73958008 172.77192383 175.47194336,https://farm5.staticflickr.com/4808/46253046632_d90a03be8c_n.jpg,167.73958008,172.77192383,172.77192383
418,740,740,bicycle,221.89862305 221.40222656 221.54688477,https://farm5.staticflickr.com/4841/31361689427_b8a114502f_n.jpg,221.89862305,221.40222656,221.40222656
419,741,741,bicycle,32.60214844 33.12357422 32.96738281,https://farm5.staticflickr.com/4892/45388000915_7bc706f670_n.jpg,32.60214844,33.12357422,33.12357422
420,742,742,bicycle,9.32305664 9.33319336 9.32751953,https://farm5.staticflickr.com/4915/45388000675_e8f440f71f_n.jpg,9.32305664,9.33319336,9.33319336
421,747,747,bicycle,142.7356606  145.11683149 147.72958861,https://farm5.staticflickr.com/4841/46296489331_f295272036_n.jpg,142.7356606,145.11683149,145.11683149
422,749,749,bicycle,126.28092894 126.81342038  66.33901969,https://farm5.staticflickr.com/4824/44476042230_2452eaf559_n.jpg,126.28092894,126.81342038,126.81342038
423,750,750,bicycle,152.45421021 147.66406752 137.34069534,https://farm5.staticflickr.com/4918/46292835391_11b1650fa6_n.jpg,152.45421021,147.66406752,147.66406752
424,752,752,bicycle,150.12069373 137.56175902 136.25189003,https://farm5.staticflickr.com/4877/31352012407_0d23a39bc3_n.jpg,150.12069373,137.56175902,137.56175902
425,754,754,bicycle,130.80268555 134.96088867 137.15548828,https://farm5.staticflickr.com/4896/44470371060_4a2a11e262_n.jpg,130.80268555,134.96088867,134.96088867
426,756,756,bicycle, 95.27473427 100.95448554  94.08579932,https://farm5.staticflickr.com/4912/46283017631_fc34928e53_n.jpg,95.27473427,100.95448554,100.95448554
427,759,759,bicycle,87.07254883 85.74783203 70.99970703,https://farm5.staticflickr.com/4815/31337836627_47d60d85db_n.jpg,87.07254883,85.74783203,85.74783203
428,760,760,bicycle,129.86185631 127.07618355 125.68817483,https://farm5.staticflickr.com/4884/32404725548_448e6d622d_n.jpg,129.86185631,127.07618355,127.07618355
429,761,761,bicycle,92.4869449  83.71642681 90.89469572,https://farm5.staticflickr.com/4845/32404725238_09acb78858_n.jpg,92.4869449,83.71642681,83.71642681
430,762,762,bicycle,94.42748047 95.29697266 81.10361328,https://farm5.staticflickr.com/4910/45358731895_ccf434bfd5_n.jpg,94.42748047,95.29697266,95.29697266
431,763,763,bicycle,87.04013672 87.08762695 86.90276367,https://farm2.staticflickr.com/1904/46263778391_c67e4a8deb_n.jpg,87.04013672,87.08762695,87.08762695
432,764,764,bicycle,37.47779088 26.73378538 16.52377162,https://farm5.staticflickr.com/4859/31323804637_37dfcf2e85_n.jpg,37.47779088,26.73378538,26.73378538
433,765,765,bicycle,127.35617138 132.72715212 148.14652123,https://farm5.staticflickr.com/4861/32390794578_cac8bc6d4c_n.jpg,127.35617138,132.72715212,132.72715212
434,766,766,bicycle,174.86311523 169.62049805 145.11768555,https://farm5.staticflickr.com/4880/46262031001_6c382ec9c4_n.jpg,174.86311523,169.62049805,169.62049805
435,767,767,bicycle, 98.95589844 100.07605469  98.35928711,https://farm5.staticflickr.com/4821/45537294554_14831eb79f_n.jpg,98.95589844,100.07605469,100.07605469
436,768,768,bicycle,133.67104492 125.47135742 114.6059082 ,https://farm2.staticflickr.com/1931/45537293794_31827a60fb_n.jpg,133.67104492,125.47135742,125.47135742
437,769,769,bicycle,130.22892578 134.68201172 134.02807617,https://farm5.staticflickr.com/4889/46209875022_a992507593_n.jpg,130.22892578,134.68201172,134.68201172
438,771,771,bicycle,121.27177734 118.86706055  99.83189453,https://farm2.staticflickr.com/1934/45528544224_6004604ebb_n.jpg,121.27177734,118.86706055,118.86706055
439,772,772,bicycle,147.76945313 142.99379883 141.70541016,https://farm5.staticflickr.com/4837/45337060045_f2bc6fa692_n.jpg,147.76945313,142.99379883,142.99379883
440,773,773,bicycle,112.41503405 106.05882412 109.0398738 ,https://farm5.staticflickr.com/4851/45335438915_c019ae41aa_n.jpg,112.41503405,106.05882412,106.05882412
441,774,774,bicycle,130.19232422 127.85326172 119.23625   ,https://farm5.staticflickr.com/4815/45333724175_b683fe31e8_n.jpg,130.19232422,127.85326172,127.85326172
442,775,775,bicycle, 94.05924874 106.43285985 130.44394992,https://farm2.staticflickr.com/1918/32373534988_a894b9aba4_n.jpg,94.05924874,106.43285985,106.43285985
443,779,779,bicycle,84.34803711 68.16833008 65.39669922,https://farm5.staticflickr.com/4847/46190961022_c39536e7d1_n.jpg,84.34803711,68.16833008,68.16833008
444,780,780,bicycle,100.43736328  98.13678711  92.08861328,https://farm5.staticflickr.com/4837/31300368277_9c3e99cef2_n.jpg,100.43736328,98.13678711,98.13678711
445,782,782,bicycle,139.05283526 122.73963162  97.6073779 ,https://farm5.staticflickr.com/4915/46180393372_6dce0fde33_n.jpg,139.05283526,122.73963162,122.73963162
446,784,784,bicycle,88.36999023 84.49113281 81.06124023,https://farm5.staticflickr.com/4848/44409996450_71d3b91981_n.jpg,88.36999023,84.49113281,84.49113281
447,785,785,bicycle, 94.22275391  99.71950195 104.73800781,https://farm5.staticflickr.com/4825/46170107462_b573237c24_n.jpg,94.22275391,99.71950195,99.71950195
448,786,786,bicycle,97.01646484 93.78999023 94.55286133,https://farm5.staticflickr.com/4905/45305615275_c8bc16ecb6_n.jpg,97.01646484,93.78999023,93.78999023
449,788,788,bicycle,100.26790039  86.68151367  95.49323242,https://farm5.staticflickr.com/4838/45491531144_f3a55e7d53_n.jpg,100.26790039,86.68151367,86.68151367
450,789,789,bicycle,126.70879883 113.87705078 128.31741211,https://farm5.staticflickr.com/4868/46164427052_5f5148b6e9_n.jpg,126.70879883,113.87705078,113.87705078
451,790,790,bicycle,103.88641602 111.68296875 108.50551758,https://farm5.staticflickr.com/4857/31270918817_46a1a4624b_n.jpg,103.88641602,111.68296875,111.68296875
452,793,793,bicycle,130.47486328 136.54602539 134.24712891,https://farm5.staticflickr.com/4850/31263424587_5f920f94f4_n.jpg,130.47486328,136.54602539,136.54602539
453,794,794,bicycle,208.8222168  207.55291992 209.66167969,https://farm5.staticflickr.com/4874/45475609574_f05f21be90_n.jpg,208.8222168,207.55291992,207.55291992
454,795,795,bicycle,137.45100586 131.89888672 132.75898438,https://farm5.staticflickr.com/4893/46196065311_8369875f00_n.jpg,137.45100586,131.89888672,131.89888672
455,796,796,bicycle,115.77871094 115.77871094 115.77871094,https://farm5.staticflickr.com/4881/46192285121_e199f855f4_n.jpg,115.77871094,115.77871094,115.77871094
456,797,797,bicycle,126.43261719 129.30071289 133.73533203,https://farm5.staticflickr.com/4866/31251960117_7e94430e44_n.jpg,126.43261719,129.30071289,129.30071289
457,798,798,bicycle,156.57551758 148.68991211 123.13330078,https://farm5.staticflickr.com/4813/45277423505_4309d4c282_n.jpg,156.57551758,148.68991211,148.68991211
458,799,799,bicycle, 97.10568648  97.55851434 100.20442623,https://farm5.staticflickr.com/4879/44371850310_7097095e72_n.jpg,97.10568648,97.55851434,97.55851434
459,802,802,bicycle,101.52320312 101.52320312 101.52320312,https://farm5.staticflickr.com/4844/44367968440_c8d8034791_n.jpg,101.52320312,101.52320312,101.52320312
460,803,803,bicycle,124.29517578 117.30469727  97.36694336,https://farm5.staticflickr.com/4853/46130825672_0a34533c73_n.jpg,124.29517578,117.30469727,117.30469727
461,804,804,bicycle,99.04760742 88.2555957  75.4290918 ,https://farm5.staticflickr.com/4812/45457672924_208afbc7c0_n.jpg,99.04760742,88.2555957,88.2555957
462,806,806,bicycle,72.21135384 72.21135384 72.21135384,https://farm5.staticflickr.com/4906/32308856048_a710caa6d9_n.jpg,72.21135384,72.21135384,72.21135384
463,807,807,bicycle,187.33979492 189.11911133 187.49048828,https://farm5.staticflickr.com/4887/45455237614_3661ff1830_n.jpg,187.33979492,189.11911133,189.11911133
464,808,808,bicycle,212.4740625  211.48985352 211.24836914,https://farm5.staticflickr.com/4897/44356272900_05e1bddb80_n.jpg,212.4740625,211.48985352,211.48985352
465,809,809,bicycle, 76.47229492 103.39005859  67.43512695,https://farm5.staticflickr.com/4903/32299682978_f524df3efe_n.jpg,76.47229492,103.39005859,103.39005859
466,811,811,bicycle,56.46511719 48.48530273 41.42036133,https://farm5.staticflickr.com/4874/46115345632_a555a4257d_n.jpg,56.46511719,48.48530273,48.48530273
467,812,812,bicycle,118.79365234 110.36735352 108.65242188,https://farm5.staticflickr.com/4833/46115313172_d81fe2e588_n.jpg,118.79365234,110.36735352,110.36735352
468,813,813,bicycle,106.14295898 106.14295898 106.14295898,https://farm5.staticflickr.com/4901/45253542995_1fc2f01516_n.jpg,106.14295898,106.14295898,106.14295898
469,814,814,bicycle,168.2028418  166.24792969 151.84400391,https://farm5.staticflickr.com/4837/45253393585_f8e34b0ddf_n.jpg,168.2028418,166.24792969,166.24792969
470,815,815,bicycle,55.48428711 65.0221582  71.12692383,https://farm5.staticflickr.com/4892/32292387018_8e22be2854_n.jpg,55.48428711,65.0221582,65.0221582
471,816,816,bicycle,102.361875   101.01925781 104.34962891,https://farm5.staticflickr.com/4839/45245779975_d9827fb21f_n.jpg,102.361875,101.01925781,101.01925781
472,817,817,bicycle,169.03273437 148.77550781 155.50999023,https://farm5.staticflickr.com/4828/45245059335_b4589229b5_n.jpg,169.03273437,148.77550781,148.77550781
473,818,818,bicycle,56.13020508 56.13020508 56.13020508,https://farm5.staticflickr.com/4876/45427830804_3d26bfb548_n.jpg,56.13020508,56.13020508,56.13020508
474,820,820,bicycle,123.88161263 115.89421928 116.71872867,https://farm5.staticflickr.com/4816/45430201504_18ea65dab9_n.jpg,123.88161263,115.89421928,115.89421928
475,821,821,bicycle, 97.39762826  97.69818811 106.20775651,https://farm5.staticflickr.com/4828/45241841935_229fa9935b_n.jpg,97.39762826,97.69818811,97.69818811
476,822,822,bicycle,126.77938477 122.94036133 111.70006836,https://farm5.staticflickr.com/4835/46103386092_51e1ee2d56_n.jpg,126.77938477,122.94036133,122.94036133
477,823,823,bicycle,161.85660156 143.81032227 137.28228516,https://farm5.staticflickr.com/4882/44336809960_9411f61c08_n.jpg,161.85660156,143.81032227,143.81032227
478,824,824,bicycle,113.74734375  97.62584961  82.37941406,https://farm5.staticflickr.com/4841/46102325782_d3be343e31_n.jpg,113.74734375,97.62584961,97.62584961
479,825,825,bicycle, 86.69073697 106.35592427  66.49826954,https://farm5.staticflickr.com/4871/44326582890_d1abc3a1e1_n.jpg,86.69073697,106.35592427,106.35592427
480,827,827,bicycle,194.19579248 194.38181168 194.51469567,https://farm5.staticflickr.com/4904/46092700842_ee29b634fc_n.jpg,194.19579248,194.38181168,194.38181168
481,828,828,bicycle,102.63421875  93.36182617  87.66613281,https://farm5.staticflickr.com/4864/45417353594_efeed37f20_n.jpg,102.63421875,93.36182617,93.36182617
482,829,829,bicycle,182.34639968 177.47871157 165.05687702,https://farm5.staticflickr.com/4834/46138337231_84e9d32d72_n.jpg,182.34639968,177.47871157,177.47871157
483,830,830,bicycle,209.38173828 194.52535156 184.79291016,https://farm5.staticflickr.com/4860/46086911592_e27cf5c997_n.jpg,209.38173828,194.52535156,194.52535156
484,831,831,bicycle,119.26862664 125.57646998 135.07893709,https://farm5.staticflickr.com/4811/44318794600_39cb20046e_n.jpg,119.26862664,125.57646998,125.57646998
485,832,832,bicycle,57.73061523 57.73061523 57.73061523,https://farm5.staticflickr.com/4858/45223976905_a7e6964c40_n.jpg,57.73061523,57.73061523,57.73061523
486,834,834,bicycle,136.3568457  122.90523438 109.71850586,https://farm5.staticflickr.com/4810/32262033788_c664ed19f8_n.jpg,136.3568457,122.90523438,122.90523438
487,835,835,bicycle,150.64885417 140.55989583 132.54716667,https://farm5.staticflickr.com/4823/31193651727_514bcafb38_n.jpg,150.64885417,140.55989583,140.55989583
488,838,838,bicycle,111.54015625 123.00870117 113.47679688,https://farm5.staticflickr.com/4839/45398968024_124d763723_n.jpg,111.54015625,123.00870117,123.00870117
489,839,839,bicycle,122.01084559 121.29540441  82.32496936,https://farm5.staticflickr.com/4894/46071022632_8d383c58fb_n.jpg,122.01084559,121.29540441,121.29540441
490,840,840,bicycle,119.00536003 122.14488269 106.23592233,https://farm5.staticflickr.com/4832/46071017542_eda2b0d84a_n.jpg,119.00536003,122.14488269,122.14488269
491,842,842,bicycle,205.38457765 204.80839377 202.3772291 ,https://farm5.staticflickr.com/4812/44300550490_4e1e552f4f_n.jpg,205.38457765,204.80839377,204.80839377
492,845,845,bicycle, 82.85350825 119.85835299 145.13141706,https://farm5.staticflickr.com/4908/46064759502_2611538d36_n.jpg,82.85350825,119.85835299,119.85835299
493,846,846,bicycle,81.74045898 81.74045898 81.74045898,https://farm5.staticflickr.com/4863/45203351595_4c321e35d0_n.jpg,81.74045898,81.74045898,81.74045898
494,847,847,bicycle,225.91923828 226.27603516 227.38829102,https://farm5.staticflickr.com/4882/45203286835_48157bd9a5_n.jpg,225.91923828,226.27603516,226.27603516
495,850,850,bicycle,225.91923828 226.27603516 227.38829102,https://farm5.staticflickr.com/4913/45389875894_c0cdaa403f_n.jpg,225.91923828,226.27603516,226.27603516
496,851,851,bicycle,54.88892578 80.64849609 44.45756836,https://farm5.staticflickr.com/4871/46112579231_5a91065a76_n.jpg,54.88892578,80.64849609,80.64849609
497,853,853,bicycle,187.61741211 187.57923828 188.01275391,https://farm5.staticflickr.com/4875/44291542530_ba21b6a473_n.jpg,187.61741211,187.57923828,187.57923828
498,855,855,bicycle,115.50683962  85.49635417  70.79105739,https://farm5.staticflickr.com/4806/46054275412_f005d265bd_n.jpg,115.50683962,85.49635417,85.49635417
499,857,857,bicycle,113.42639648 110.53012695 107.58663086,https://farm5.staticflickr.com/4830/32229968718_28ec98463b_n.jpg,113.42639648,110.53012695,110.53012695
500,859,859,bicycle,83.74655273 81.27170898 72.45245117,https://farm5.staticflickr.com/4881/31161496597_f99bcfaec5_n.jpg,83.74655273,81.27170898,81.27170898
501,860,860,bicycle,104.44603516 113.06195313 117.52032227,https://farm5.staticflickr.com/4909/44282668320_21e8a9a0ed_n.jpg,104.44603516,113.06195313,113.06195313
502,861,861,bicycle,143.72791016 140.47880859 129.53374023,https://farm5.staticflickr.com/4914/46048127312_88eb9c4842_n.jpg,143.72791016,140.47880859,140.47880859
503,865,865,bicycle,136.39092357 138.37727906 143.07353702,https://farm5.staticflickr.com/4865/32221155948_4d33d19dc2_n.jpg,136.39092357,138.37727906,138.37727906
504,866,866,bicycle,102.86192383 102.86192383 102.86192383,https://farm5.staticflickr.com/4804/45148488885_fa98470b06_n.jpg,102.86192383,102.86192383,102.86192383
505,867,867,bicycle,230.67888867 220.60103497 171.96753416,https://farm5.staticflickr.com/4831/31152423717_a0fee79377_n.jpg,230.67888867,220.60103497,220.60103497
506,868,868,bicycle,116.17678711 113.02345703 112.35141602,https://farm5.staticflickr.com/4880/46040237202_cf5e72bf1e_n.jpg,116.17678711,113.02345703,113.02345703
507,869,869,bicycle,110.88732422 109.44722656 102.15957031,https://farm5.staticflickr.com/4815/32217547218_5cf48bd71a_n.jpg,110.88732422,109.44722656,109.44722656
508,870,870,bicycle,190.75214377 190.41761945 191.2121587 ,https://farm5.staticflickr.com/4916/46038616582_0bf6d8f83f_n.jpg,190.75214377,190.41761945,190.41761945
509,871,871,bicycle,223.22954102 223.24050781 223.64108398,https://farm5.staticflickr.com/4900/46087542191_b80132e80b_n.jpg,223.22954102,223.24050781,223.24050781
510,872,872,bicycle,108.07367188 100.59171875  90.88905273,https://farm5.staticflickr.com/4901/45361010424_952a7945c8_n.jpg,108.07367188,100.59171875,100.59171875
511,873,873,bicycle,65.95760742 84.26639648 64.95963867,https://farm5.staticflickr.com/4866/45360736854_b5535209de_n.jpg,65.95760742,84.26639648,84.26639648
512,876,876,bicycle,204.34291016 193.68829102 196.63667969,https://farm5.staticflickr.com/4814/46029913422_0ef460deab_n.jpg,204.34291016,193.68829102,193.68829102
513,877,877,bicycle,223.25362305 222.43782227 222.60793945,https://farm5.staticflickr.com/4831/44262384480_b98b627a9e_n.jpg,223.25362305,222.43782227,222.43782227
514,880,880,bicycle,216.31723633 215.94160156 215.65254883,https://farm5.staticflickr.com/4858/44259988050_a8b786474e_n.jpg,216.31723633,215.94160156,215.94160156
515,881,881,bicycle,113.81431641 108.91402344 100.82166016,https://farm5.staticflickr.com/4825/45162945675_80908c8ca3_n.jpg,113.81431641,108.91402344,108.91402344
516,882,882,bicycle,131.52136719 121.555      107.58177734,https://farm5.staticflickr.com/4870/45162458465_68ab6abebc_n.jpg,131.52136719,121.555,121.555
