,Unnamed: 0,Unnamed: 0.1,tags,rgbs,urls,r,g,b
504,703,703,bicycle,62.74726562 65.07451172 38.08933594,https://farm5.staticflickr.com/4876/44493218130_a623c78452_n.jpg,62.74726562,65.07451172,38.08933594
505,704,704,bicycle,63.78448242 59.84589844 46.36737305,https://farm5.staticflickr.com/4915/46259863872_917c13a230_n.jpg,63.78448242,59.84589844,46.36737305
506,705,705,bicycle,57.72644531 59.07046875 37.18326172,https://farm5.staticflickr.com/4817/44493212510_41af9e100a_n.jpg,57.72644531,59.07046875,37.18326172
507,707,707,bicycle,67.92444336 66.96736328 50.43402344,https://farm5.staticflickr.com/4855/44493211220_5a8712a609_n.jpg,67.92444336,66.96736328,50.43402344
508,708,708,bicycle,50.27161133 43.06135742 40.83172852,https://farm5.staticflickr.com/4832/44493206040_13d08c956e_n.jpg,50.27161133,43.06135742,40.83172852
509,709,709,bicycle,38.65046875 38.71696289 45.60426758,https://farm5.staticflickr.com/4813/45586715264_e6a9aec32a_n.jpg,38.65046875,38.71696289,45.60426758
510,710,710,bicycle,185.40226563 199.28837891 207.99990234,https://farm5.staticflickr.com/4835/46259671192_dfd940699b_n.jpg,185.40226563,199.28837891,207.99990234
511,711,711,bicycle,209.39095703 194.53822266 184.79491211,https://farm5.staticflickr.com/4842/44492964030_5b10732e74_n.jpg,209.39095703,194.53822266,184.79491211
512,712,712,bicycle,167.73958008 172.77192383 175.47194336,https://farm5.staticflickr.com/4851/45396794745_a9faaeb63d_n.jpg,167.73958008,172.77192383,175.47194336
513,713,713,bicycle,185.38405273 199.21666016 207.93588867,https://farm5.staticflickr.com/4904/46257857422_e379341a85_n.jpg,185.38405273,199.21666016,207.93588867
514,714,714,bicycle,95.49142578 89.83317383 87.83836914,https://farm5.staticflickr.com/4870/46306450611_eed9c490c8_n.jpg,95.49142578,89.83317383,87.83836914
515,715,715,bicycle,133.37352539 131.3999707  126.48925781,https://farm5.staticflickr.com/4867/46306449011_45cb9f9846_n.jpg,133.37352539,131.3999707,126.48925781
516,716,716,bicycle,145.23875977 142.14456055 135.28624023,https://farm5.staticflickr.com/4819/44489783870_e65439dfb3_n.jpg,145.23875977,142.14456055,135.28624023
517,717,717,bicycle,159.47477539 157.44466797 152.54939453,https://farm5.staticflickr.com/4898/31367605077_a5c15de05a_n.jpg,159.47477539,157.44466797,152.54939453
518,718,718,bicycle,150.02916016 146.63685547 142.40384766,https://farm2.staticflickr.com/1907/44489782310_82926030c7_n.jpg,150.02916016,146.63685547,142.40384766
519,719,719,bicycle,121.59774414 109.43121094 106.45987305,https://farm5.staticflickr.com/4855/45583342384_7a03a208cf_n.jpg,121.59774414,109.43121094,106.45987305
520,720,720,bicycle,183.26634766 166.96505859 161.03375   ,https://farm2.staticflickr.com/1967/45583340814_ee058ffdd6_n.jpg,183.26634766,166.96505859,161.03375
521,721,721,bicycle,145.77625    136.64303711 135.29419922,https://farm5.staticflickr.com/4803/45393888815_fbb2e12cf0_n.jpg,145.77625,136.64303711,135.29419922
522,722,722,bicycle,157.73415039 156.19547852 154.56420898,https://farm5.staticflickr.com/4837/45583334444_01eb6317be_n.jpg,157.73415039,156.19547852,154.56420898
523,723,723,bicycle,152.43699219 151.16151367 148.7646582 ,https://farm5.staticflickr.com/4900/32434605188_5284d89737_n.jpg,152.43699219,151.16151367,148.7646582
524,724,724,bicycle,159.62764648 155.9818457  150.27585938,https://farm5.staticflickr.com/4918/44489775460_d154a5ba96_n.jpg,159.62764648,155.9818457,150.27585938
525,725,725,bicycle,138.16702148 136.48134766 132.40289062,https://farm5.staticflickr.com/4845/31367592817_cba249faaa_n.jpg,138.16702148,136.48134766,132.40289062
526,726,726,bicycle,168.11080078 166.69762695 163.47602539,https://farm5.staticflickr.com/4897/32434600968_4036e86949_n.jpg,168.11080078,166.69762695,163.47602539
527,727,727,bicycle,164.55038086 160.96491211 155.64124023,https://farm5.staticflickr.com/4834/45393880635_e6597fa17c_n.jpg,164.55038086,160.96491211,155.64124023
528,728,728,bicycle,140.65018555 140.10536133 136.80936523,https://farm5.staticflickr.com/4877/45393232875_44ac90253f_n.jpg,140.65018555,140.10536133,136.80936523
529,729,729,bicycle,132.568125   129.69138672 124.54828125,https://farm5.staticflickr.com/4879/46305833801_6bcfae885c_n.jpg,132.568125,129.69138672,124.54828125
530,730,730,bicycle,141.84650391 142.28166992 139.166875  ,https://farm2.staticflickr.com/1972/46305833701_46b565ce57_n.jpg,141.84650391,142.28166992,139.166875
531,731,731,bicycle,185.39703125 199.24381836 207.97543945,https://farm5.staticflickr.com/4884/44489116550_d776406b7d_n.jpg,185.39703125,199.24381836,207.97543945
532,732,732,bicycle,91.11815138 91.11815138 91.11815138,https://farm5.staticflickr.com/4818/31366476597_d7a43ebf1b_n.jpg,91.11815138,91.11815138,91.11815138
533,733,733,bicycle,167.74527344 172.79512695 175.49772461,https://farm5.staticflickr.com/4839/31366506867_d542d7406d_n.jpg,167.74527344,172.79512695,175.49772461
534,735,735,bicycle,185.38405273 199.21666016 207.93588867,https://farm5.staticflickr.com/4838/46303505101_b562d6c8fd_n.jpg,185.38405273,199.21666016,207.93588867
535,736,736,bicycle,188.76802508 188.76802508 188.76802508,https://farm5.staticflickr.com/4890/45577780024_f0c9f70f38_n.jpg,188.76802508,188.76802508,188.76802508
536,737,737,bicycle,167.73958008 172.77192383 175.47194336,https://farm5.staticflickr.com/4808/46253046632_d90a03be8c_n.jpg,167.73958008,172.77192383,175.47194336
537,738,738,bicycle,21.24827148  4.34822266 10.35855469,https://farm5.staticflickr.com/4875/31363065137_bfb141b807_n.jpg,21.24827148,4.34822266,10.35855469
538,739,739,bicycle,144.35960937 196.10974609 206.54567383,https://farm5.staticflickr.com/4815/44484138680_d753e7d6c3_n.jpg,144.35960937,196.10974609,206.54567383
539,741,741,bicycle,32.60214844 33.12357422 32.96738281,https://farm5.staticflickr.com/4892/45388000915_7bc706f670_n.jpg,32.60214844,33.12357422,32.96738281
540,742,742,bicycle,9.32305664 9.33319336 9.32751953,https://farm5.staticflickr.com/4915/45388000675_e8f440f71f_n.jpg,9.32305664,9.33319336,9.32751953
541,743,743,bicycle,167.73958008 172.77192383 175.47194336,https://farm5.staticflickr.com/4854/45576901604_1e27016336_n.jpg,167.73958008,172.77192383,175.47194336
542,744,744,bicycle,128.5769043  102.6881543   87.31992188,https://farm5.staticflickr.com/4916/45387473865_19bf9aa96a_n.jpg,128.5769043,102.6881543,87.31992188
543,745,745,bicycle,185.38405273 199.21666016 207.93588867,https://farm5.staticflickr.com/4825/45574886874_8bf735ab3f_n.jpg,185.38405273,199.21666016,207.93588867
544,746,746,bicycle,180.28191406 178.58526367 177.5584668 ,https://farm5.staticflickr.com/4887/45574835904_70d089cfbc_n.jpg,180.28191406,178.58526367,177.5584668
545,747,747,bicycle,142.7356606  145.11683149 147.72958861,https://farm5.staticflickr.com/4841/46296489331_f295272036_n.jpg,142.7356606,145.11683149,147.72958861
546,748,748,bicycle,185.38405273 199.21666016 207.93588867,https://farm2.staticflickr.com/1931/46246200002_3a496c24d5_n.jpg,185.38405273,199.21666016,207.93588867
547,749,749,bicycle,126.28092894 126.81342038  66.33901969,https://farm5.staticflickr.com/4824/44476042230_2452eaf559_n.jpg,126.28092894,126.81342038,66.33901969
548,750,750,bicycle,152.45421021 147.66406752 137.34069534,https://farm5.staticflickr.com/4918/46292835391_11b1650fa6_n.jpg,152.45421021,147.66406752,137.34069534
549,751,751,bicycle,134.44209961 128.68009766 112.00609375,https://farm5.staticflickr.com/4838/45379761835_1a784237ce_n.jpg,134.44209961,128.68009766,112.00609375
550,753,753,bicycle,163.97850946 118.88833793  39.27792784,https://farm5.staticflickr.com/4853/32417148008_a6a87db126_n.jpg,163.97850946,118.88833793,39.27792784
551,754,754,bicycle,130.80268555 134.96088867 137.15548828,https://farm5.staticflickr.com/4896/44470371060_4a2a11e262_n.jpg,130.80268555,134.96088867,137.15548828
552,755,755,bicycle,174.67046875 174.6771875  174.10509766,https://farm5.staticflickr.com/4870/31344807237_b88350c012_n.jpg,174.67046875,174.6771875,174.10509766
553,756,756,bicycle, 95.27473427 100.95448554  94.08579932,https://farm5.staticflickr.com/4912/46283017631_fc34928e53_n.jpg,95.27473427,100.95448554,94.08579932
554,759,759,bicycle,87.07254883 85.74783203 70.99970703,https://farm5.staticflickr.com/4815/31337836627_47d60d85db_n.jpg,87.07254883,85.74783203,70.99970703
555,761,761,bicycle,92.4869449  83.71642681 90.89469572,https://farm5.staticflickr.com/4845/32404725238_09acb78858_n.jpg,92.4869449,83.71642681,90.89469572
556,762,762,bicycle,94.42748047 95.29697266 81.10361328,https://farm5.staticflickr.com/4910/45358731895_ccf434bfd5_n.jpg,94.42748047,95.29697266,81.10361328
557,764,764,bicycle,37.47779088 26.73378538 16.52377162,https://farm5.staticflickr.com/4859/31323804637_37dfcf2e85_n.jpg,37.47779088,26.73378538,16.52377162
558,767,767,bicycle, 98.95589844 100.07605469  98.35928711,https://farm5.staticflickr.com/4821/45537294554_14831eb79f_n.jpg,98.95589844,100.07605469,98.35928711
559,773,773,bicycle,112.41503405 106.05882412 109.0398738 ,https://farm5.staticflickr.com/4851/45335438915_c019ae41aa_n.jpg,112.41503405,106.05882412,109.0398738
560,774,774,bicycle,130.19232422 127.85326172 119.23625   ,https://farm5.staticflickr.com/4815/45333724175_b683fe31e8_n.jpg,130.19232422,127.85326172,119.23625
561,775,775,bicycle, 94.05924874 106.43285985 130.44394992,https://farm2.staticflickr.com/1918/32373534988_a894b9aba4_n.jpg,94.05924874,106.43285985,130.44394992
562,778,778,bicycle,174.1208401  176.49730114 174.11255073,https://farm5.staticflickr.com/4841/44427998770_41be669851_n.jpg,174.1208401,176.49730114,174.11255073
563,779,779,bicycle,84.34803711 68.16833008 65.39669922,https://farm5.staticflickr.com/4847/46190961022_c39536e7d1_n.jpg,84.34803711,68.16833008,65.39669922
564,781,781,bicycle,199.35985352 186.19839844 185.17879883,https://farm5.staticflickr.com/4820/45319990745_7ec647d9c9_n.jpg,199.35985352,186.19839844,185.17879883
565,782,782,bicycle,139.05283526 122.73963162  97.6073779 ,https://farm5.staticflickr.com/4915/46180393372_6dce0fde33_n.jpg,139.05283526,122.73963162,97.6073779
566,785,785,bicycle, 94.22275391  99.71950195 104.73800781,https://farm5.staticflickr.com/4825/46170107462_b573237c24_n.jpg,94.22275391,99.71950195,104.73800781
567,786,786,bicycle,97.01646484 93.78999023 94.55286133,https://farm5.staticflickr.com/4905/45305615275_c8bc16ecb6_n.jpg,97.01646484,93.78999023,94.55286133
568,787,787,bicycle,224.54548828 156.40851563 144.97897461,https://farm5.staticflickr.com/4875/44400116760_e6c7462496_n.jpg,224.54548828,156.40851563,144.97897461
569,788,788,bicycle,100.26790039  86.68151367  95.49323242,https://farm5.staticflickr.com/4838/45491531144_f3a55e7d53_n.jpg,100.26790039,86.68151367,95.49323242
570,790,790,bicycle,103.88641602 111.68296875 108.50551758,https://farm5.staticflickr.com/4857/31270918817_46a1a4624b_n.jpg,103.88641602,111.68296875,108.50551758
571,791,791,bicycle,156.47311523 157.89744141 161.58897461,https://farm5.staticflickr.com/4847/31269703387_d0e9ce6415_n.jpg,156.47311523,157.89744141,161.58897461
572,794,794,bicycle,208.8222168  207.55291992 209.66167969,https://farm5.staticflickr.com/4874/45475609574_f05f21be90_n.jpg,208.8222168,207.55291992,209.66167969
573,796,796,bicycle,115.77871094 115.77871094 115.77871094,https://farm5.staticflickr.com/4881/46192285121_e199f855f4_n.jpg,115.77871094,115.77871094,115.77871094
574,797,797,bicycle,126.43261719 129.30071289 133.73533203,https://farm5.staticflickr.com/4866/31251960117_7e94430e44_n.jpg,126.43261719,129.30071289,133.73533203
575,798,798,bicycle,156.57551758 148.68991211 123.13330078,https://farm5.staticflickr.com/4813/45277423505_4309d4c282_n.jpg,156.57551758,148.68991211,123.13330078
576,799,799,bicycle, 97.10568648  97.55851434 100.20442623,https://farm5.staticflickr.com/4879/44371850310_7097095e72_n.jpg,97.10568648,97.55851434,100.20442623
577,800,800,bicycle,138.45964844 118.00619141 111.18582031,https://farm5.staticflickr.com/4805/45463993404_91b85a3186_n.jpg,138.45964844,118.00619141,111.18582031
578,802,802,bicycle,101.52320312 101.52320312 101.52320312,https://farm5.staticflickr.com/4844/44367968440_c8d8034791_n.jpg,101.52320312,101.52320312,101.52320312
579,803,803,bicycle,124.29517578 117.30469727  97.36694336,https://farm5.staticflickr.com/4853/46130825672_0a34533c73_n.jpg,124.29517578,117.30469727,97.36694336
580,806,806,bicycle,72.21135384 72.21135384 72.21135384,https://farm5.staticflickr.com/4906/32308856048_a710caa6d9_n.jpg,72.21135384,72.21135384,72.21135384
581,807,807,bicycle,187.33979492 189.11911133 187.49048828,https://farm5.staticflickr.com/4887/45455237614_3661ff1830_n.jpg,187.33979492,189.11911133,187.49048828
582,808,808,bicycle,212.4740625  211.48985352 211.24836914,https://farm5.staticflickr.com/4897/44356272900_05e1bddb80_n.jpg,212.4740625,211.48985352,211.24836914
583,811,811,bicycle,56.46511719 48.48530273 41.42036133,https://farm5.staticflickr.com/4874/46115345632_a555a4257d_n.jpg,56.46511719,48.48530273,41.42036133
584,817,817,bicycle,169.03273437 148.77550781 155.50999023,https://farm5.staticflickr.com/4828/45245059335_b4589229b5_n.jpg,169.03273437,148.77550781,155.50999023
585,818,818,bicycle,56.13020508 56.13020508 56.13020508,https://farm5.staticflickr.com/4876/45427830804_3d26bfb548_n.jpg,56.13020508,56.13020508,56.13020508
586,819,819,bicycle, 97.45873958 118.31763542 131.69111458,https://farm5.staticflickr.com/4862/45242410875_c98aeacc57_n.jpg,97.45873958,118.31763542,131.69111458
587,820,820,bicycle,123.88161263 115.89421928 116.71872867,https://farm5.staticflickr.com/4816/45430201504_18ea65dab9_n.jpg,123.88161263,115.89421928,116.71872867
588,821,821,bicycle, 97.39762826  97.69818811 106.20775651,https://farm5.staticflickr.com/4828/45241841935_229fa9935b_n.jpg,97.39762826,97.69818811,106.20775651
589,822,822,bicycle,126.77938477 122.94036133 111.70006836,https://farm5.staticflickr.com/4835/46103386092_51e1ee2d56_n.jpg,126.77938477,122.94036133,111.70006836
590,823,823,bicycle,161.85660156 143.81032227 137.28228516,https://farm5.staticflickr.com/4882/44336809960_9411f61c08_n.jpg,161.85660156,143.81032227,137.28228516
591,824,824,bicycle,113.74734375  97.62584961  82.37941406,https://farm5.staticflickr.com/4841/46102325782_d3be343e31_n.jpg,113.74734375,97.62584961,82.37941406
592,827,827,bicycle,194.19579248 194.38181168 194.51469567,https://farm5.staticflickr.com/4904/46092700842_ee29b634fc_n.jpg,194.19579248,194.38181168,194.51469567
593,828,828,bicycle,102.63421875  93.36182617  87.66613281,https://farm5.staticflickr.com/4864/45417353594_efeed37f20_n.jpg,102.63421875,93.36182617,87.66613281
594,829,829,bicycle,182.34639968 177.47871157 165.05687702,https://farm5.staticflickr.com/4834/46138337231_84e9d32d72_n.jpg,182.34639968,177.47871157,165.05687702
595,830,830,bicycle,209.38173828 194.52535156 184.79291016,https://farm5.staticflickr.com/4860/46086911592_e27cf5c997_n.jpg,209.38173828,194.52535156,184.79291016
596,832,832,bicycle,57.73061523 57.73061523 57.73061523,https://farm5.staticflickr.com/4858/45223976905_a7e6964c40_n.jpg,57.73061523,57.73061523,57.73061523
597,833,833,bicycle,215.34993164 146.57901367 145.53201172,https://farm5.staticflickr.com/4880/31194959677_0633e3eb1d_n.jpg,215.34993164,146.57901367,145.53201172
598,835,835,bicycle,150.64885417 140.55989583 132.54716667,https://farm5.staticflickr.com/4823/31193651727_514bcafb38_n.jpg,150.64885417,140.55989583,132.54716667
599,836,836,bicycle,214.4187793  211.47370117 211.79700195,https://farm5.staticflickr.com/4875/46127387941_11f984cbef_n.jpg,214.4187793,211.47370117,211.79700195
600,837,837,bicycle,77.9722168  76.14549805 82.46878906,https://farm5.staticflickr.com/4819/46075452922_7de56dcc5f_n.jpg,77.9722168,76.14549805,82.46878906
601,838,838,bicycle,111.54015625 123.00870117 113.47679688,https://farm5.staticflickr.com/4839/45398968024_124d763723_n.jpg,111.54015625,123.00870117,113.47679688
602,839,839,bicycle,122.01084559 121.29540441  82.32496936,https://farm5.staticflickr.com/4894/46071022632_8d383c58fb_n.jpg,122.01084559,121.29540441,82.32496936
603,840,840,bicycle,119.00536003 122.14488269 106.23592233,https://farm5.staticflickr.com/4832/46071017542_eda2b0d84a_n.jpg,119.00536003,122.14488269,106.23592233
604,848,848,bicycle,39.89105469 32.77817383 32.80069336,https://farm5.staticflickr.com/4826/46114266761_01c1872ce3_n.jpg,39.89105469,32.77817383,32.80069336
605,849,849,bicycle,110.75030852 102.31957604 107.06164411,https://farm5.staticflickr.com/4858/31175198897_cde80960f1_n.jpg,110.75030852,102.31957604,107.06164411
606,852,852,bicycle,128.74887695 118.905      113.98123047,https://farm5.staticflickr.com/4811/45386352034_4ed8f76872_n.jpg,128.74887695,118.905,113.98123047
607,859,859,bicycle,83.74655273 81.27170898 72.45245117,https://farm5.staticflickr.com/4881/31161496597_f99bcfaec5_n.jpg,83.74655273,81.27170898,72.45245117
608,860,860,bicycle,104.44603516 113.06195313 117.52032227,https://farm5.staticflickr.com/4909/44282668320_21e8a9a0ed_n.jpg,104.44603516,113.06195313,117.52032227
609,862,862,bicycle,209.38173828 194.52535156 184.79291016,https://farm5.staticflickr.com/4883/44281889720_6670f48fbb_n.jpg,209.38173828,194.52535156,184.79291016
610,863,863,bicycle,94.58979492 86.31024414 78.28259766,https://farm5.staticflickr.com/4911/31156730217_0d894b46f1_n.jpg,94.58979492,86.31024414,78.28259766
611,865,865,bicycle,136.39092357 138.37727906 143.07353702,https://farm5.staticflickr.com/4865/32221155948_4d33d19dc2_n.jpg,136.39092357,138.37727906,143.07353702
612,866,866,bicycle,102.86192383 102.86192383 102.86192383,https://farm5.staticflickr.com/4804/45148488885_fa98470b06_n.jpg,102.86192383,102.86192383,102.86192383
613,867,867,bicycle,230.67888867 220.60103497 171.96753416,https://farm5.staticflickr.com/4831/31152423717_a0fee79377_n.jpg,230.67888867,220.60103497,171.96753416
614,868,868,bicycle,116.17678711 113.02345703 112.35141602,https://farm5.staticflickr.com/4880/46040237202_cf5e72bf1e_n.jpg,116.17678711,113.02345703,112.35141602
615,869,869,bicycle,110.88732422 109.44722656 102.15957031,https://farm5.staticflickr.com/4815/32217547218_5cf48bd71a_n.jpg,110.88732422,109.44722656,102.15957031
616,870,870,bicycle,190.75214377 190.41761945 191.2121587 ,https://farm5.staticflickr.com/4916/46038616582_0bf6d8f83f_n.jpg,190.75214377,190.41761945,191.2121587
617,871,871,bicycle,223.22954102 223.24050781 223.64108398,https://farm5.staticflickr.com/4900/46087542191_b80132e80b_n.jpg,223.22954102,223.24050781,223.64108398
618,872,872,bicycle,108.07367188 100.59171875  90.88905273,https://farm5.staticflickr.com/4901/45361010424_952a7945c8_n.jpg,108.07367188,100.59171875,90.88905273
619,873,873,bicycle,65.95760742 84.26639648 64.95963867,https://farm5.staticflickr.com/4866/45360736854_b5535209de_n.jpg,65.95760742,84.26639648,64.95963867
620,874,874,bicycle, 84.36389648 111.70492187 124.779375  ,https://farm5.staticflickr.com/4804/45173214305_1fef751913_n.jpg,84.36389648,111.70492187,124.779375
621,875,875,bicycle,212.85879883 212.87151367 213.10525391,https://farm5.staticflickr.com/4808/46082238851_edb2bb5c3b_n.jpg,212.85879883,212.87151367,213.10525391
622,876,876,bicycle,204.34291016 193.68829102 196.63667969,https://farm5.staticflickr.com/4814/46029913422_0ef460deab_n.jpg,204.34291016,193.68829102,196.63667969
623,877,877,bicycle,223.25362305 222.43782227 222.60793945,https://farm5.staticflickr.com/4831/44262384480_b98b627a9e_n.jpg,223.25362305,222.43782227,222.60793945
624,878,878,bicycle,125.54750977  76.14716797  54.01108398,https://farm5.staticflickr.com/4850/45353865304_d0cf1bb9f7_n.jpg,125.54750977,76.14716797,54.01108398
625,879,879,bicycle,226.19405273 226.19405273 226.19405273,https://farm5.staticflickr.com/4869/45351935114_13706524dc_n.jpg,226.19405273,226.19405273,226.19405273
626,880,880,bicycle,216.31723633 215.94160156 215.65254883,https://farm5.staticflickr.com/4858/44259988050_a8b786474e_n.jpg,216.31723633,215.94160156,215.65254883
627,881,881,bicycle,113.81431641 108.91402344 100.82166016,https://farm5.staticflickr.com/4825/45162945675_80908c8ca3_n.jpg,113.81431641,108.91402344,100.82166016
628,882,882,bicycle,131.52136719 121.555      107.58177734,https://farm5.staticflickr.com/4870/45162458465_68ab6abebc_n.jpg,131.52136719,121.555,107.58177734
629,883,883,bicycle,96.305625   91.54103516 89.36753906,https://farm5.staticflickr.com/4885/46023165092_15f3c39938_n.jpg,96.305625,91.54103516,89.36753906
630,884,884,bicycle,147.89154061 135.14098328 130.90013933,https://farm5.staticflickr.com/4841/31133334527_f755cd7ec3_n.jpg,147.89154061,135.14098328,130.90013933
631,885,885,bicycle,151.43390249 141.92377577 130.2529317 ,https://farm5.staticflickr.com/4874/45348045344_48b3774554_n.jpg,151.43390249,141.92377577,130.2529317
632,886,886,bicycle,112.177169 112.177169 112.177169,https://farm5.staticflickr.com/4832/45346596294_0ec66fc030_n.jpg,112.177169,112.177169,112.177169
633,887,887,bicycle,225.9287207  226.28598633 227.39819336,https://farm5.staticflickr.com/4816/46020085202_82edcf9ce6_n.jpg,225.9287207,226.28598633,227.39819336
634,888,888,bicycle,226.54541016 225.45826172 223.40289062,https://farm5.staticflickr.com/4818/32198450278_a2e062db8b_n.jpg,226.54541016,225.45826172,223.40289062
635,889,889,bicycle,207.03585938 202.62874023 193.38713867,https://farm5.staticflickr.com/4855/31130924947_936ebddd18_n.jpg,207.03585938,202.62874023,193.38713867
636,890,890,bicycle,191.97329102 188.71907227 182.66750977,https://farm5.staticflickr.com/4884/31130924697_767caa1142_n.jpg,191.97329102,188.71907227,182.66750977
637,891,891,bicycle,209.27550781 207.44663086 204.20362305,https://farm5.staticflickr.com/4900/32198450168_a6d62a657b_n.jpg,209.27550781,207.44663086,204.20362305
638,892,892,bicycle,122.12473633 122.12473633 122.12473633,https://farm5.staticflickr.com/4834/31126987607_482d451c34_n.jpg,122.12473633,122.12473633,122.12473633
639,893,893,bicycle,88.47072266 95.56300781 80.39417969,https://farm5.staticflickr.com/4854/45153778865_d28829de76_n.jpg,88.47072266,95.56300781,80.39417969
640,894,894,bicycle,82.06375    87.8815918  87.12476562,https://farm5.staticflickr.com/4916/46064778551_2bc6b02bc1_n.jpg,82.06375,87.8815918,87.12476562
641,895,895,bicycle,124.93285156 126.60495117 128.87894531,https://farm5.staticflickr.com/4899/45340215794_240bfccf3c_n.jpg,124.93285156,126.60495117,128.87894531
642,896,896,bicycle,114.80942383 131.22620117 131.27686523,https://farm5.staticflickr.com/4890/31125511077_50d655c87e_n.jpg,114.80942383,131.22620117,131.27686523
643,897,897,bicycle,73.17819336 99.07959961 77.14063477,https://farm5.staticflickr.com/4855/45152365745_5b65651f2f_n.jpg,73.17819336,99.07959961,77.14063477
644,898,898,bicycle,100.5750293  102.82547852  95.98196289,https://farm5.staticflickr.com/4867/31125510197_76f31b415a_n.jpg,100.5750293,102.82547852,95.98196289
645,899,899,bicycle,148.56513519 130.48036834 119.26820141,https://farm5.staticflickr.com/4807/45152364575_eb4b00be4d_n.jpg,148.56513519,130.48036834,119.26820141
646,900,900,bicycle,124.56600705 120.99698276 110.88710815,https://farm5.staticflickr.com/4815/45152364375_4a13ffed59_n.jpg,124.56600705,120.99698276,110.88710815
647,901,901,bicycle,148.93614812 132.33953762 117.30110697,https://farm5.staticflickr.com/4869/31125508727_e6fd5a9eec_n.jpg,148.93614812,132.33953762,117.30110697
648,902,902,bicycle,155.34747257 141.04570925 121.94745298,https://farm5.staticflickr.com/4855/45152364195_b5ae1219b1_n.jpg,155.34747257,141.04570925,121.94745298
649,903,903,bicycle,150.36236285 143.67214929 129.63570729,https://farm5.staticflickr.com/4889/31125508167_270a1707c5_n.jpg,150.36236285,143.67214929,129.63570729
650,904,904,bicycle,45.06342773 90.33070312 87.59070313,https://farm5.staticflickr.com/4810/31125508017_4c23069261_n.jpg,45.06342773,90.33070312,87.59070313
651,905,905,bicycle,209.6846875  204.63532227 204.75208984,https://farm5.staticflickr.com/4822/44246851500_e2928d5450_n.jpg,209.6846875,204.63532227,204.75208984
652,906,906,bicycle,220.39885742 219.58118164 219.65413086,https://farm5.staticflickr.com/4888/44246704750_bcf52ec9c7_n.jpg,220.39885742,219.58118164,219.65413086
653,907,907,bicycle,81.16553369 80.56251015 84.73534903,https://farm5.staticflickr.com/4829/31122596457_387704d43d_n.jpg,81.16553369,80.56251015,84.73534903
654,908,908,bicycle,140.03575195 128.33507812 110.39647461,https://farm5.staticflickr.com/4905/46057483201_64f92a8401_n.jpg,140.03575195,128.33507812,110.39647461
655,909,909,bicycle, 76.24760972 134.81593848 116.47854624,https://farm5.staticflickr.com/4844/46057482541_3781d53801_n.jpg,76.24760972,134.81593848,116.47854624
656,910,910,bicycle,48.11923002 79.66675157 66.67320729,https://farm5.staticflickr.com/4863/46057482351_b2ec1aecb5_n.jpg,48.11923002,79.66675157,66.67320729
657,911,911,bicycle,248.65335938 249.09990234 247.86356445,https://farm5.staticflickr.com/4854/32184880678_f260ebbff3_n.jpg,248.65335938,249.09990234,247.86356445
658,912,912,bicycle,164.4865332  146.11141602 145.2371875 ,https://farm5.staticflickr.com/4848/31113996377_f6af81dd66_n.jpg,164.4865332,146.11141602,145.2371875
659,913,913,bicycle,82.33969246 74.76633929 73.07645833,https://farm5.staticflickr.com/4872/31113141277_0f0e32ba17_n.jpg,82.33969246,74.76633929,73.07645833
660,914,914,bicycle,225.62164062 217.88089844 217.16210938,https://farm5.staticflickr.com/4805/31111075797_69cef7c283_n.jpg,225.62164062,217.88089844,217.16210938
661,915,915,bicycle,93.02960938 89.21475586 84.24842773,https://farm5.staticflickr.com/4864/45135741205_fec96f718f_n.jpg,93.02960938,89.21475586,84.24842773
662,916,916,bicycle,100.48303995  87.5269284   69.89640032,https://farm5.staticflickr.com/4815/45133037755_bd15d883bd_n.jpg,100.48303995,87.5269284,69.89640032
663,917,917,bicycle,101.68603484  82.19943648  69.6017418 ,https://farm5.staticflickr.com/4836/45994566082_24a7e8a108_n.jpg,101.68603484,82.19943648,69.6017418
664,918,918,bicycle,111.53608631 117.20747236 121.74710884,https://farm5.staticflickr.com/4906/45320046444_3f6aa9fb65_n.jpg,111.53608631,117.20747236,121.74710884
665,919,919,bicycle,225.08646484 225.06227539 225.25744141,https://farm5.staticflickr.com/4826/45130359195_1f90ea5dbf_n.jpg,225.08646484,225.06227539,225.25744141
666,920,920,bicycle,183.78198242 184.36837891 183.66614258,https://farm5.staticflickr.com/4888/45990213482_4862284131_n.jpg,183.78198242,184.36837891,183.66614258
667,921,921,bicycle,104.959375    88.20711751  77.80111396,https://farm5.staticflickr.com/4862/32168786388_4c2a59ac02_n.jpg,104.959375,88.20711751,77.80111396
668,922,922,bicycle,136.8400293  119.83994141  96.19461914,https://farm5.staticflickr.com/4888/45312724854_3e1472296c_n.jpg,136.8400293,119.83994141,96.19461914
669,923,923,bicycle,226.62583008 225.9344043  226.39512695,https://farm5.staticflickr.com/4906/45986147292_a49574849e_n.jpg,226.62583008,225.9344043,226.39512695
670,924,924,bicycle,210.26937106 210.96126774 213.04846215,https://farm5.staticflickr.com/4894/31096882557_e892cf2cef_n.jpg,210.26937106,210.96126774,213.04846215
671,925,925,bicycle,175.311875   174.43667969 170.30035156,https://farm5.staticflickr.com/4874/44219949180_f1d052776c_n.jpg,175.311875,174.43667969,170.30035156
